	Activated_CD4_Rep1	Activated_CD4_Rep2	Activated_CD4_Rep3	Naive_CD4_Rep1	Naive_CD4_Rep2	Naive_CD4_Rep3
ENSG00000214318	0	0	0	0	0	0
ENSG00000214319	0	0	0	0	0	0
ENSG00000214321	0	0	0	0	0	0
ENSG00000214322	0	0	0	0	0	0
ENSG00000214324	0	0	0	0	0	0
ENSG00000214326	0	0	0	0	0	0
ENSG00000214329	0	0	0	0	0	0
ENSG00000214330	0	0	0	0	0	0
ENSG00000214331	215.349323198607	295.644829249728	200.402826931147	670.866868243745	590.583421270624	425.727933713758
ENSG00000214335	0	0	0	0	0	0
ENSG00000214336	12.3645544420253	16.5164709078061	7.67092160501999	20.1684659756822	51.7047742357551	21.7594277231477
ENSG00000214338	22.6683498103797	21.4714121801479	51.7787208338849	0	24.1288946433524	0
ENSG00000214342	0	0	0	0	0	0
ENSG00000214344	0	0	0	0	0	0
ENSG00000214347	0	0	0	0	0	0
ENSG00000214351	0	0	0	0	0	1.89212414983893
ENSG00000214354	5.1518976841772	0	0.958865200627499	2.12299641849286	0	0
ENSG00000214357	40.1848019365821	90.014766447543	104.516306868397	13.7994767202036	14.9369347792181	5.67637244951678
ENSG00000214359	0	0	0	0	1.14899498301678	0
ENSG00000214360	1.03037953683544	0	0	0	0	0
ENSG00000214362	1.03037953683544	0	1.917730401255	1.06149820924643	2.29798996603356	3.78424829967785
ENSG00000214366	0	0	0	0	0	0
ENSG00000214367	1516.71867822177	1878.74856576294	1879.3757932299	3052.86884979274	2030.27413499065	1968.7551779074
ENSG00000214369	2.06075907367088	1.65164709078061	3.83546080250999	5.30749104623216	5.74497491508389	5.67637244951678
ENSG00000214374	0	0	0	0	0	0
ENSG00000214376	0	0	0	0	0	0
ENSG00000214380	0	0	0	0	0	0
ENSG00000214389	7.21265675784808	15.6906473624158	11.50638240753	22.2914623941751	22.9798996603356	35.0042967720201
ENSG00000214391	4.12151814734176	0.825823545390303	1.917730401255	0	0	0
ENSG00000214402	0	0	0	4.24599283698573	2.29798996603356	0
ENSG00000214405	0	0	0	0	0	0
ENSG00000214413	1344.64529557025	832.430133753425	799.693577323334	1092.28165731458	985.837695428396	1146.62723480239
ENSG00000214414	0	0	0	0	0	0
ENSG00000214415	0	0	0	0	0	0
ENSG00000214417	0	1.65164709078061	0	0	0	0
ENSG00000214424	0	0	0	0	0	0
ENSG00000214425	521.372045638733	317.116241429876	740.243934884429	1612.41577984533	726.164829266604	1483.42533347372
ENSG00000214428	0	0	0	0	0	0
ENSG00000214429	0	0	0	0	0	0
ENSG00000214433	0	0	0.958865200627499	0	0	0
ENSG00000214434	0	0	0	0	0	0
ENSG00000214435	144.253135156962	131.305943717058	79.5858116520824	0	5.74497491508389	0
ENSG00000214439	44.3063200839239	61.9367659042727	38.3546080250999	61.566896136293	70.0886939640235	54.8716003453289
ENSG00000214447	8.24303629468352	37.1620595425636	8.62978680564749	1.06149820924643	0	4.73031037459732
ENSG00000214455	16.486072589367	0	0.958865200627499	3.18449462773929	0	0.946062074919463
ENSG00000214456	8.24303629468352	4.12911772695151	2.8765956018825	15.9224731386965	18.3839197282685	30.2739863974228
ENSG00000214457	0	0	0	0	0	0
ENSG00000214460	0	0.825823545390303	0	0	1.14899498301678	0
ENSG00000214465	0	3.30329418156121	0	1.06149820924643	1.14899498301678	4.73031037459732
ENSG00000214484	0	0	0	0	0	0
ENSG00000214485	11.3341749051898	0	5.75319120376499	13.7994767202036	17.2349247452517	16.0830552736309
ENSG00000214487	0	0	0	0	0	0
ENSG00000214491	8.24303629468352	2.47747063617091	0	5.30749104623216	11.4899498301678	8.51455867427517
ENSG00000214510	0	0	0	0	0	0
ENSG00000214511	0	0	0.958865200627499	0	0	0
ENSG00000214513	6.18227722101264	0	0	4.24599283698573	0	1.89212414983893
ENSG00000214514	5.1518976841772	0	1.917730401255	12.7379785109572	9.19195986413423	14.1909311237919
ENSG00000214517	4892.24204089467	3096.01247166825	2218.81407425203	359.84789293454	479.130907917997	471.138913309893
ENSG00000214518	0	0	0	0	0	0
ENSG00000214525	0	0	0	0	0	0
ENSG00000214526	0	0	0	0	0	0
ENSG00000214530	456.4581348181	341.065124246195	430.530475081747	268.559046939347	221.756031722238	272.465877576805
ENSG00000214533	0	0	0	0	0	0
ENSG00000214534	13.3949339788607	4.95494127234182	10.5475172069025	65.8128889732788	63.1947240659228	29.3279243225034
ENSG00000214535	2.06075907367088	2.47747063617091	0.958865200627499	7.43048746472502	3.44698494905034	3.78424829967785
ENSG00000214541	0	0	0	0	1.14899498301678	0.946062074919463
ENSG00000214544	2.06075907367088	5.78076481773212	11.50638240753	28.6604516496537	54.0027642017886	21.7594277231477
ENSG00000214549	0	0	0	0	0	0
ENSG00000214552	0	0	0	0	0	0
ENSG00000214553	0	7.43241190851273	8.62978680564749	2.12299641849286	2.29798996603356	2.83818622475839
ENSG00000214558	0	0	0	0	0	0
ENSG00000214560	0	0	0	0	0	0
ENSG00000214561	0	0	0	1.06149820924643	0	0
ENSG00000214562	46.3670791575948	66.8917071766145	69.0382944451799	263.251555893115	260.821861144809	365.179960918913
ENSG00000214563	0	0	0	0	0	0
ENSG00000214575	8.24303629468352	0	6.71205640439249	11.6764803017107	6.89396989810067	6.62243452443624
ENSG00000214578	0	0	0	0	0	0
ENSG00000214581	0	0	0	0	0	0
ENSG00000214584	0	0	0	0	0	0
ENSG00000214593	0	0	0	1.06149820924643	0	0
ENSG00000214595	14.4253135156962	18.993941543977	5.75319120376499	24.4144588126679	4.59597993206712	91.7680212671879
ENSG00000214602	0	0	0	0	0	0
ENSG00000214604	0	0	0	0	0	0
ENSG00000214607	0	0	0	0	0	0
ENSG00000214612	1.03037953683544	0	0.958865200627499	0	2.29798996603356	0
ENSG00000214617	1.03037953683544	1.65164709078061	0	0	0	0
ENSG00000214626	0	0	0	0	1.14899498301678	0
ENSG00000214628	0	0	0	0	0	0
ENSG00000214629	0	0	1.917730401255	0	0	0
ENSG00000214641	0	0	0	0	0	0
ENSG00000214642	0	0	0	0	0	0
ENSG00000214643	0	0	0	0	0	0
ENSG00000214646	0	0	0	0	0	0
ENSG00000214651	0	0	0	0	0	0
ENSG00000214652	1.03037953683544	23.9488828163188	119.858150078437	8.49198567397145	79.2806538281578	252.598574003497
ENSG00000214653	0	0	0	0	0	0.946062074919463
ENSG00000214654	179.286039409367	205.630062802185	332.726224617742	85.981354948961	95.3665835903927	87.0377108925906
ENSG00000214655	1391.01237472784	1488.13402879333	1408.5729797218	2053.99903489184	1959.03644604361	2646.13562354974
ENSG00000214657	0	0	0	0	0	0
ENSG00000214659	0	0	0	0	0	0
ENSG00000214660	0	0	0	0	0	0
ENSG00000214668	0	0	0	0	0	0
ENSG00000214669	0	0	0	0	0	0
ENSG00000214671	0	0	0	0	0	0
ENSG00000214676	0	0	0	0	0	0
ENSG00000214681	0	0	0	0	0	0
ENSG00000214684	0	0	0	0	0	0
ENSG00000214686	0	0	0	0	0	0
ENSG00000214688	54.6101154522783	12.3873531808545	9.58865200627499	12.7379785109572	25.2778896263691	8.51455867427517
ENSG00000214694	4.12151814734176	4.95494127234182	4.79432600313749	0	0	4.73031037459732
ENSG00000214695	2.06075907367088	0	0	0	0	1.89212414983893
ENSG00000214700	0	0	0	0	0	0
ENSG00000214702	0	0	0	0	0	0
ENSG00000214706	726.417573468985	1288.28473080887	1462.26943095694	1102.89663940704	1006.5196051227	1205.2830834474
ENSG00000214711	39.1544223997467	22.2972357255382	22.0538996144325	38.2139355328715	42.5128143716208	48.2491658208926
ENSG00000214717	1099.41496580341	1811.03103504093	2200.59563544011	123.133792272586	1523.56734748025	180.697856309617
ENSG00000214720	0	0	0	0	0	0
ENSG00000214725	8.24303629468352	14.8648238170255	11.50638240753	0	0	0
ENSG00000214727	0	0	0	1.06149820924643	0	0
ENSG00000214732	0	0	0	0	0	0
ENSG00000214736	2997.37407265429	3977.99201814509	5243.07491703116	2941.41153782186	3156.28921834709	2962.12035657284
ENSG00000214743	0	0	0	0	0	0
ENSG00000214745	0	0	0	0	0	2.83818622475839
ENSG00000214748	0	0	0	0	0	0
ENSG00000214753	9820.54736557858	7810.63909230149	7951.86910880385	8708.53130865772	8981.69378224216	7399.15148794512
ENSG00000214754	0	0	0	0	0	0
ENSG00000214756	115.402508125569	153.603179442596	138.07658889036	127.379785109572	82.7276387772081	104.066828241141
ENSG00000214759	0	0	0	0	0	0
ENSG00000214760	0	0	0.958865200627499	2.12299641849286	0	0.946062074919463
ENSG00000214761	0	0	0	0	0	0
ENSG00000214765	321.478415492657	344.368418427756	353.821259031547	885.289506511524	912.302016515323	867.538922701148
ENSG00000214776	414.212573807847	226.275651436943	251.222682564405	234.591104243461	235.54397151844	181.643918384537
ENSG00000214782	0	0	0	0	0	0
ENSG00000214784	13.3949339788607	10.7357060900739	12.4652476081575	6.36898925547859	20.681909694302	18.9212414983893
ENSG00000214787	0	0	0	2.12299641849286	0	0
ENSG00000214794	0	0	0	0	0	0
ENSG00000214796	2.06075907367088	0	0.958865200627499	0	0	0
ENSG00000214807	0	0	0	0	0	0
ENSG00000214810	0	0	0	0	0	0
ENSG00000214812	0	0	0	0	0	0
ENSG00000214814	2.06075907367088	0	0.958865200627499	1.06149820924643	0	0
ENSG00000214815	0	0	0	0	0	0
ENSG00000214819	0	0	0	0	0	0
ENSG00000214820	1.03037953683544	0	0.958865200627499	1.06149820924643	0	0
ENSG00000214821	0	0	0	0	0	0
ENSG00000214822	0	0	0	0	0	0
ENSG00000214823	0	0	0	0	0	0
ENSG00000214826	538.888497764935	468.241950236302	425.736149078609	375.770366073237	233.245981552406	267.735567202208
ENSG00000214827	313.235379197974	84.2340016298109	235.880839354365	301.465491425987	366.529399582353	304.631988124067
ENSG00000214832	0	7.43241190851273	0	4.24599283698573	3.44698494905034	0
ENSG00000214835	0	0	0	0	0	0
ENSG00000214837	185.468316630379	121.396061172375	202.320557332402	265.374552311608	258.523871178775	262.059194752691
ENSG00000214842	0	0	1.917730401255	0	0	0
ENSG00000214843	0	0	0	0	0	0
ENSG00000214846	0	0	0	0	0	0
ENSG00000214853	0	0	0	1.06149820924643	0	5.67637244951678
ENSG00000214855	0	2.47747063617091	5.75319120376499	0	2.29798996603356	0.946062074919463
ENSG00000214856	0	0	0	0	0	0
ENSG00000214857	0	0	0	0	0	0
ENSG00000214860	0	0	5.75319120376499	0	0	0
ENSG00000214866	1.03037953683544	0	0	0	0	0
ENSG00000214867	0	0	0	0	0	0
ENSG00000214869	0	0	0	0	0	0
ENSG00000214872	0	0	0	0	0	0
ENSG00000214875	3.09113861050632	0	0.958865200627499	1.06149820924643	3.44698494905034	0
ENSG00000214878	0	0	0	0	0	0
ENSG00000214880	0	0	0	0	0	0
ENSG00000214881	0	0	0	0	1.14899498301678	0
ENSG00000214883	0	0	0	0	0	0
ENSG00000214886	0	0	0	0	0	0
ENSG00000214888	0	0	0	0	0	0
ENSG00000214889	0	0	0	0	1.14899498301678	0
ENSG00000214890	0	0	0	0	0	0
ENSG00000214891	0	0	0	0	0	0
ENSG00000214892	0	0	0	0	0	0
ENSG00000214896	1.03037953683544	0	0	0	1.14899498301678	0
ENSG00000214897	0	0	0	1.06149820924643	0	0
ENSG00000214903	0	0	0	0	0	0
ENSG00000214904	0	0	0	0	0	0
ENSG00000214908	0	0	0	0	1.14899498301678	0
ENSG00000214914	0	0	1.917730401255	0	0	0
ENSG00000214917	0	0	0	0	0	0
ENSG00000214925	0	0	0	0	0	0
ENSG00000214929	0	0	0	0	0	0
ENSG00000214930	0	0	0	0	0	0
ENSG00000214940	28.8506270313923	0	150.541836498517	66.8743871825252	0	19.8673035733087
ENSG00000214941	233.896154861645	181.681179985867	357.656719834057	894.842990394742	711.227894487386	963.091192268013
ENSG00000214943	0	0	0	0	0	0
ENSG00000214944	7.21265675784808	2.47747063617091	0	0	2.29798996603356	5.67637244951678
ENSG00000214946	5.1518976841772	7.43241190851273	0	0	0	7.56849659935571
ENSG00000214954	15.4556930525316	14.8648238170255	28.765956018825	53.0749104623216	34.4698494905034	50.1412899707315
ENSG00000214960	13.3949339788607	151.951532351816	74.7914856489449	11.6764803017107	57.449749150839	22.7054897980671
ENSG00000214961	0	0	0	0	0	0
ENSG00000214967	120.554405809746	49.5494127234182	183.143253319852	560.471054482116	412.489198903024	362.341774694154
ENSG00000214973	0	0	0	0	0	0
ENSG00000214975	3.09113861050632	1.65164709078061	0.958865200627499	20.1684659756822	0	3.78424829967785
ENSG00000214976	0	0	0	0	0	0
ENSG00000214978	0	0	0	0	0	0
ENSG00000214980	0	0	0	0	0	0
ENSG00000214988	0	0	0	0	0	0
ENSG00000214992	0	0	0	0	0	0
ENSG00000214998	0	0	0	0	0	0
ENSG00000215000	0	0	0	0	0	0
ENSG00000215002	0	0	0	0	0	0
ENSG00000215003	0	0	0	1.06149820924643	0	0
ENSG00000215004	0	0	0	0	0	0
ENSG00000215005	0	0	0	0	0	0
ENSG00000215007	0	0	0	0	0	0
ENSG00000215009	0	0	0	0	0	0
ENSG00000215012	753.207441426706	1076.87390318895	1280.08504283771	1305.64279737311	1384.53895453522	1480.58714724896
ENSG00000215016	0	0	0	0	0	0
ENSG00000215018	6.18227722101264	22.2972357255382	12.4652476081575	58.3824015085537	14.9369347792181	46.3570416710537
ENSG00000215021	10487.2029259111	9871.06883805029	11061.4689544388	6688.50021646177	6856.05306366112	7685.80829664572
ENSG00000215029	0	0	0	0	0	0
ENSG00000215030	531.675841007087	19.8197650893673	4.79432600313749	748.356237518734	6.89396989810067	35.0042967720201
ENSG00000215032	0	15.6906473624158	0	9.55348388321788	0	9.46062074919463
ENSG00000215034	0	0	0	0	0	0
ENSG00000215035	0	0	0	0	0	0
ENSG00000215037	0	0	0	0	0	0
ENSG00000215041	517.250527491391	659.007189221462	737.367339282546	2420.21591708186	2144.02463830931	2450.30077404141
ENSG00000215043	0	0	0	0	0	0
ENSG00000215045	3.09113861050632	13.2131767262448	5.75319120376499	4.24599283698573	3.44698494905034	9.46062074919463
ENSG00000215048	111.280989978227	0	0	216.545634686272	3.44698494905034	4.73031037459732
ENSG00000215049	0	0	0	0	0	0
ENSG00000215054	0	0	0	0	0	0
ENSG00000215057	0	0	0	0	0	0
ENSG00000215063	4.12151814734176	2.47747063617091	4.79432600313749	1.06149820924643	2.29798996603356	4.73031037459732
ENSG00000215065	0	0	0	0	0	0
ENSG00000215070	0	0	0	0	0	0
ENSG00000215077	4217.34344426745	7549.67885195815	6918.2124225274	9494.03998350008	12633.1998382695	10686.7171982903
ENSG00000215085	0	0	0	0	0	0
ENSG00000215086	0	2.47747063617091	2.8765956018825	1.06149820924643	1.14899498301678	0.946062074919463
ENSG00000215089	0	0	0	0	0	0
ENSG00000215093	2.06075907367088	2.47747063617091	0	1.06149820924643	1.14899498301678	1.89212414983893
ENSG00000215094	0	0	0	0	0	0
ENSG00000215096	0	0	0	0	0	0
ENSG00000215097	0	0	0	0	0	0
ENSG00000215102	0	0	0	0	0	0
ENSG00000215105	19.5772111998734	37.9878830879539	48.9021252320024	254.759570219144	410.19120893699	229.89308420543
ENSG00000215110	0	0	0	0	0	0
ENSG00000215114	1113.84027931911	1294.891319172	1310.76872925779	1365.08669709091	1721.19448455913	1559.11029946728
ENSG00000215115	0	0	0	0	0	0
ENSG00000215120	1.03037953683544	0	0	3.18449462773929	0	0
ENSG00000215124	0	0	4.79432600313749	6.36898925547859	10.340954847151	3.78424829967785
ENSG00000215126	625.440378859112	268.392652251848	385.463810652254	493.596667299591	322.867590227715	442.757051062309
ENSG00000215127	0	0	0	0	0	0
ENSG00000215131	0	0	0	0	0	0
ENSG00000215146	3.09113861050632	35.510412451783	24.930495216315	24.4144588126679	0	2.83818622475839
ENSG00000215148	0	1.65164709078061	0	0	0	0
ENSG00000215149	0	0	0	0	0	0
ENSG00000215151	0	0	0	0	0	0
ENSG00000215154	247.291088840506	191.59106253055	217.662400542442	116.764803017107	57.449749150839	107.851076540819
ENSG00000215156	0	0	0	6.36898925547859	0	0
ENSG00000215158	750.1163028162	572.29571695548	745.038260887566	2179.25582358292	2071.63795437925	1895.9083981386
ENSG00000215159	0	0	0	0	0	0
ENSG00000215160	17.5164521262025	82.5823545390303	107.39290247028	230.345111406476	166.604272537433	219.486401381315
ENSG00000215165	0	0	0	0	0	0
ENSG00000215168	0	0	0	0	0	0
ENSG00000215174	0	0	0.958865200627499	0	0	0
ENSG00000215177	0	0	0	0	0	0
ENSG00000215179	0	0	0	0	0	0
ENSG00000215182	0	0	0	0	0	0
ENSG00000215183	3.09113861050632	1.65164709078061	5.75319120376499	0	0	0.946062074919463
ENSG00000215184	0	0	0	0	0	0
ENSG00000215186	2.06075907367088	6.60658836312242	0	0	0	0
ENSG00000215187	23.6987293472151	31.3812947248315	32.601416821335	13.7994767202036	9.19195986413423	16.0830552736309
ENSG00000215190	44.3063200839239	211.410827619918	349.026933028409	425.660781907819	438.91608351241	1440.85254010234
ENSG00000215193	2864.45511240252	3261.17718074631	2920.70340111136	2641.00754460512	2419.78343423334	2668.84111334781
ENSG00000215197	0	0	0	0	0	0
ENSG00000215198	2.06075907367088	1.65164709078061	5.75319120376499	0	0	0
ENSG00000215199	0	0	0	0	0	0
ENSG00000215203	0	0	0	0	0	0
ENSG00000215206	0	0	0.958865200627499	0	4.59597993206712	4.73031037459732
ENSG00000215208	0	0	0	0	0	0
ENSG00000215210	3.09113861050632	0	9.58865200627499	1.06149820924643	0	0
ENSG00000215217	0	0	0	0	0	0
ENSG00000215218	9.27341583151896	4.95494127234182	7.67092160501999	0	0	3.78424829967785
ENSG00000215221	0	1.65164709078061	1.917730401255	1.06149820924643	0	0.946062074919463
ENSG00000215223	0	0	0	0	0	0
ENSG00000215227	0	0	0	0	0	0
ENSG00000215236	0	0	0	0	0	0
ENSG00000215237	8.24303629468352	0.825823545390303	14.3829780094125	6.36898925547859	13.7879397962013	18.9212414983893
ENSG00000215251	1407.49844731721	1626.8723844189	2198.67790503885	2127.24241132985	1747.62136916852	1976.32367450676
ENSG00000215252	5902.0139869934	7880.83409365966	5549.91178123196	13192.2997445147	16576.5506199831	11299.7654228381
ENSG00000215262	0	0	0	0	0	0
ENSG00000215263	0	0	0	0	0	0
ENSG00000215264	1.03037953683544	0	0	0	0	0
ENSG00000215267	2.06075907367088	10.7357060900739	1.917730401255	9.55348388321788	19.5329147112852	1.89212414983893
ENSG00000215268	0	0	0	0	0	0
ENSG00000215270	0	0	0	0	0	0
ENSG00000215271	743.934025595187	644.968188949827	783.392868912666	246.267584545172	465.342968121796	450.325547661664
ENSG00000215274	0	0.825823545390303	0.958865200627499	2.12299641849286	3.44698494905034	9.46062074919463
ENSG00000215277	0	0	0	0	0	0
ENSG00000215278	0	0	0	0	0	0
ENSG00000215283	0	0	0	0	0	0
ENSG00000215284	1.03037953683544	0	0	0	0	2.83818622475839
ENSG00000215286	0	0	0	0	0	0
ENSG00000215288	0	0	0	0	0	0
ENSG00000215296	0	0	0.958865200627499	0	0	0
ENSG00000215297	0	0	0	0	0	0
ENSG00000215301	10171.9067876395	13301.5398456016	14133.6730572493	22337.1068171727	18595.3348051436	15800.18271323
ENSG00000215302	186.498696167215	70.1950013581757	369.163102241587	387.446846374948	397.552264123806	343.420533195765
ENSG00000215305	1565.14651645303	1441.06208670608	1336.65808967473	2112.3814364004	1821.15704808159	2118.23298574468
ENSG00000215310	0	0	0	0	0	0
ENSG00000215311	0	0	0	0	1.14899498301678	0
ENSG00000215313	0	0	0	0	0	0
ENSG00000215317	0	0	0	0	0	0
ENSG00000215319	0	0	0	0	0	0
ENSG00000215325	0	0	0	0	0	0
ENSG00000215326	0	0	0	0	0	0
ENSG00000215328	0	0	527.375860345124	0	0	210.97184270704
ENSG00000215333	0	0	0	0	0	0
ENSG00000215339	0	0	0	0	0	0
ENSG00000215343	0	0	1.917730401255	0	0	0
ENSG00000215347	0	0	0	0	1.14899498301678	0.946062074919463
ENSG00000215349	0	0	0	0	0	0
ENSG00000215351	0	0	0	0	0	0
ENSG00000215353	0	0	0	0	0	0
ENSG00000215354	2.06075907367088	10.7357060900739	0	0	0	10.4066828241141
ENSG00000215356	0	0	0	0	0	0
ENSG00000215357	0	0	0	0	0	0
ENSG00000215367	0	0	0	2.12299641849286	0	0
ENSG00000215368	0	0	0	0	0	0
ENSG00000215369	0	0	0	0	0	0
ENSG00000215371	0	0	0	0	0	0
ENSG00000215372	0	0	0	0	0	0
ENSG00000215373	0	0	0	0	0	0
ENSG00000215375	196.802491535569	303.077241158241	292.453886191387	242.021591708186	255.076886229725	231.785208355268
ENSG00000215378	0	0	0	0	0	0
ENSG00000215380	0	0	0	0	0	0
ENSG00000215381	2.06075907367088	0	0.958865200627499	0	0	0.946062074919463
ENSG00000215388	3.09113861050632	0	0.958865200627499	19.1069677664358	6.89396989810067	14.1909311237919
ENSG00000215397	0	0	0	0	0	0
ENSG00000215398	0	0	0	0	0	0
ENSG00000215399	0	0	0	0	0	0
ENSG00000215409	0	0	0	0	0	0
ENSG00000215414	1.03037953683544	0	0	0	0	0
ENSG00000215418	0	0	0	0	0	0
ENSG00000215421	514.159388880884	682.13024849239	687.506348849916	1519.00393743164	1231.72262179399	1261.10074586764
ENSG00000215425	7194.10992618504	17006.1842702225	16203.8630254041	10015.2356042401	18657.3805342265	20650.642971342
ENSG00000215440	727.44795300582	701.124190036367	632.851032414149	2439.3228848483	1863.66986245322	1971.59336413216
ENSG00000215441	0	0	0	0	0	5.67637244951678
ENSG00000215444	0	0	0	0	0	0
ENSG00000215448	0	0	0	0	0	0
ENSG00000215450	0	0	0	0	0	0
ENSG00000215452	0	2.47747063617091	0	0	0	0
ENSG00000215454	0	0	0	0	0	0
ENSG00000215455	0	0	0	0	0	0
ENSG00000215456	0	0	0	0	0	0
ENSG00000215457	0	0	0	0	0	0
ENSG00000215464	0	0	0	0	1.14899498301678	6.62243452443624
ENSG00000215467	0	0	1.917730401255	0	0	0.946062074919463
ENSG00000215472	790.301104752782	948.871253653458	1042.28647308209	364.093885771526	511.302767442467	785.231522183154
ENSG00000215474	0	0	0	0	0	0
ENSG00000215475	18.5468316630379	7.43241190851273	17.259573611295	90.2273477859467	134.432413012963	58.6558486450067
ENSG00000215477	0	0	0	0	0	0
ENSG00000215478	0	0	0	0	0	0
ENSG00000215480	0	0	0	0	0	0
ENSG00000215482	0	0	0	0	0	0
ENSG00000215486	0	0	0	0	0	0
ENSG00000215492	0	5.78076481773212	0	0	0	0
ENSG00000215493	0	0	0	0	0	0
ENSG00000215506	0	0	0	0	0	0
ENSG00000215507	0	0	0	0	0	0
ENSG00000215512	1.03037953683544	0	0	1.06149820924643	0	0
ENSG00000215515	3.09113861050632	8.25823545390303	3.83546080250999	0	0	0
ENSG00000215520	0	0	0	0	0	0
ENSG00000215529	6.18227722101264	23.9488828163188	9.58865200627499	40.3369319513644	44.8108043376544	97.4443937167047
ENSG00000215537	0	0	0	0	0	0
ENSG00000215544	0	0	0	0	0	0
ENSG00000215545	0	0	0	0	0	0
ENSG00000215546	0	0	0	0	0	0
ENSG00000215547	0	0	0	0	0	0
ENSG00000215548	105.098712757215	68.5433542673951	80.5446768527099	154.978738549979	112.601508335644	218.540339306396
ENSG00000215553	0	0	0	0	0	0
ENSG00000215559	9.27341583151896	3.30329418156121	9.58865200627499	40.3369319513644	9.19195986413423	122.042007664611
ENSG00000215562	0	0	0	0	0	0
ENSG00000215567	0	0	0	0	0	0
ENSG00000215568	0	0	1.917730401255	1.06149820924643	0	5.67637244951678
ENSG00000215571	1.03037953683544	1.65164709078061	0	3.18449462773929	6.89396989810067	3.78424829967785
ENSG00000215572	2.06075907367088	0	0.958865200627499	0	0	0
ENSG00000215580	219.470841345949	272.5217699788	193.690770526755	1028.59176475979	1877.45780224942	1096.48594483166
ENSG00000215583	0	0	0	0	0	0
ENSG00000215586	0	0	0	0	0	0
ENSG00000215589	0	0	0	0	0	0
ENSG00000215595	6.18227722101264	0	3.83546080250999	8.49198567397145	8.04296488111745	7.56849659935571
ENSG00000215601	0	0	0	0	0	0
ENSG00000215603	0	0	0	0	0	0
ENSG00000215604	0	0	0	0	0	0
ENSG00000215606	0	0	0	0	0	0
ENSG00000215612	0	0	0	0	0	0
ENSG00000215630	75.2177061889871	95.7955312652751	113.146093674045	371.524373236251	256.225881212742	276.250125876483
ENSG00000215641	868.609949552276	706.904954854099	157.25389290291	805.677140818041	25.2778896263691	47.3031037459732
ENSG00000215644	0	0	2.8765956018825	0	0	0.946062074919463
ENSG00000215695	170.012623577848	223.798180800772	267.523390975072	47.7674194160894	35.6188444735201	0
ENSG00000215704	1.03037953683544	0	0	0	0	0
ENSG00000215712	750.1163028162	632.580835768972	610.797132799717	740.925750054009	795.104528247611	757.79572201049
ENSG00000215717	2091.67045977594	1920.03974303245	1666.50771869059	3766.19564640634	2750.69398934217	2654.65018222401
ENSG00000215720	0	0	0	0	0	0
ENSG00000215734	0	0	0	0	0	0
ENSG00000215760	0	0	0	0	0	0
ENSG00000215771	0	0	0	0	0	0
ENSG00000215784	2115.36918912316	1148.72055163791	841.883646150944	3.18449462773929	0	1.89212414983893
ENSG00000215785	3.09113861050632	0	0	0	0	0
ENSG00000215788	1623.87815005265	1994.36386211758	1976.22117849327	5628.06350542458	5867.91737826669	6299.82735688871
ENSG00000215790	973.70866230949	1176.79855218118	639.563088818542	2729.11189597258	3094.24348926419	894.974722873812
ENSG00000215795	0	0	1.917730401255	0	0	0
ENSG00000215796	0	0	0	0	0	0
ENSG00000215800	0	0	0	0	0	0
ENSG00000215802	0	0	0	0	0	0
ENSG00000215805	0	0	0	0	0	0
ENSG00000215807	0	0	0	0	0	0
ENSG00000215811	0	0	0	0	0	0
ENSG00000215812	0	0	0	0	0	0
ENSG00000215817	0	0	0	0	0	0
ENSG00000215819	0	0	0	0	0	0
ENSG00000215833	0	0	0	0	0	0
ENSG00000215834	0	0	0	0	0	0
ENSG00000215835	0	0.825823545390303	0	0	0	0
ENSG00000215838	8.24303629468352	4.95494127234182	2.8765956018825	5.30749104623216	8.04296488111745	4.73031037459732
ENSG00000215840	3.09113861050632	5.78076481773212	0.958865200627499	3.18449462773929	0	7.56849659935571
ENSG00000215845	1829.95405741974	1398.11926234578	793.940386119569	1192.06248898374	1505.18342775198	1223.25826287087
ENSG00000215846	0	0	0	0	0	0
ENSG00000215853	0	0	0	0	0	0
ENSG00000215859	0	0	0	0	2.29798996603356	0
ENSG00000215861	14.4253135156962	31.3812947248315	2.8765956018825	9.55348388321788	6.89396989810067	3.78424829967785
ENSG00000215864	0	0	0	0	0	0
ENSG00000215867	0	0	0	0	0	0
ENSG00000215869	3.09113861050632	0	1.917730401255	0	2.29798996603356	0
ENSG00000215871	0	0	0	0	0	0
ENSG00000215873	0	0	0	0	0	0
ENSG00000215874	0	0	0	0	0	0
ENSG00000215875	0	0	0	0	0	0
ENSG00000215878	0	0	0	0	1.14899498301678	0
ENSG00000215883	808.84793641582	816.73948639101	616.550324003482	557.286559854377	545.77261693297	590.342734749745
ENSG00000215887	0	0	0	0	0	0
ENSG00000215893	0	0	0	0	0	0
ENSG00000215895	0	0	0	0	0	0
ENSG00000215899	0	0	0	0	1.14899498301678	0
ENSG00000215900	0	0	0	0	0	0
ENSG00000215905	0	0	0	0	0	0
ENSG00000215906	0	0	0	0	0	0
ENSG00000215908	804.726418268478	260.134416797945	771.886486505136	2617.6545840017	1159.33593786393	2897.78813547832
ENSG00000215909	0	0	0	0	0	0
ENSG00000215910	1.03037953683544	1.65164709078061	1.917730401255	9.55348388321788	5.74497491508389	3.78424829967785
ENSG00000215912	10.3037953683544	18.1681179985867	44.1077992288649	94.4733406229324	72.3866839300571	221.378525531154
ENSG00000215914	0	0	0	0	4.59597993206712	0
