	Activated_CD8_Rep1	Activated_CD8_Rep2	Activated_CD8_Rep3	Naive_CD8_Rep1	Naive_CD8_Rep2	Naive_CD8_Rep3
ENSG00000230510	23.2781055487851	19.3753540197087	4.50110944443987	6.1942677210829	14.7601458723343	28.0054525921528
ENSG00000230514	0	0	0	0	0	0
ENSG00000230519	0	0	0	0	0	0
ENSG00000230520	0	0	0	0	0	0
ENSG00000230521	13.0357391073197	43.1541975893511	9.00221888887975	18.5828031632487	44.2804376170029	42.0081788882292
ENSG00000230522	0	0	0	0	0	0
ENSG00000230524	0	0	0	0	0	0
ENSG00000230528	0.931124221951406	3.52279163994703	0.900221888887975	1.03237795351382	0	3.23139837601763
ENSG00000230529	0	0	0	0	0	0
ENSG00000230531	0	0	0	0	0	0
ENSG00000230535	0	0	0	0	0	0
ENSG00000230538	0	0	0	0	0	0
ENSG00000230543	0	0	0	0	0	0
ENSG00000230546	0	0	0	0	0	0
ENSG00000230547	0	0	1.80044377777595	0	0	0
ENSG00000230548	0	0	0	0	0	0
ENSG00000230549	0	0	0	0	0	0
ENSG00000230556	0	0	0	0	0	0
ENSG00000230558	0	0	0	0	0	0
ENSG00000230559	0	0	0	0	0	0
ENSG00000230561	0	0	1.80044377777595	0	3.40618750900022	4.30853116802351
ENSG00000230562	0	0	0	0	0	0
ENSG00000230564	0	0	0	0	0	0
ENSG00000230568	0	0	0	0	0	0
ENSG00000230570	0	0	0	0	0	0
ENSG00000230571	0	0	0	0	0	0
ENSG00000230572	0.931124221951406	0	0	0	0	0
ENSG00000230576	0	0	0	0	0	0
ENSG00000230578	13.9668633292711	8.80697909986758	10.8026626666557	0	0	0
ENSG00000230580	0.931124221951406	0	0.900221888887975	0	0	1.07713279200588
ENSG00000230581	0	3.52279163994703	2.70066566666392	19.6151811167625	6.81237501800045	24.7740542161352
ENSG00000230583	0.931124221951406	8.80697909986758	15.3037721110956	7.22664567459672	2.27079167266682	1.07713279200588
ENSG00000230584	0	0	0	0	0	0
ENSG00000230585	0	0	0	0	0	0
ENSG00000230589	0	0	0	0	0	0
ENSG00000230592	1.86224844390281	1.76139581997352	1.80044377777595	0	11.3539583633341	2.15426558401175
ENSG00000230593	0.931124221951406	3.52279163994703	0.900221888887975	28.9065826983869	23.8433125630016	30.1597181761645
ENSG00000230595	0	0	0	0	0	0
ENSG00000230596	2.79337266585422	0	2.70066566666392	13.4209133956796	0	3.23139837601763
ENSG00000230598	0	0	0	0	0	0
ENSG00000230601	6.51786955365984	16.7332602897484	9.00221888887975	0	0	0
ENSG00000230603	0	0	0	0	0	0
ENSG00000230604	0	0	0	0	0	0
ENSG00000230605	0	0	0	0	0	0
ENSG00000230607	0	0	0	0	0	0
ENSG00000230609	0	0	0	0	0	0
ENSG00000230611	0	0	0	0	0	0
ENSG00000230614	0	0	0	0	0	0
ENSG00000230617	0	0	0	0	0	0
ENSG00000230618	0	0	0	0	0	0
ENSG00000230621	0	0	0	0	0	0
ENSG00000230624	147.117627068322	60.7681557890863	167.441271333163	545.095559455295	127.164333669342	662.436667083614
ENSG00000230626	0	0	0	0	0	0
ENSG00000230629	2.79337266585422	5.28418745992055	0.900221888887975	9.29140158162435	11.3539583633341	11.8484607120646
ENSG00000230634	0	0	0	0	0	0
ENSG00000230635	0	0	0	0	0	0
ENSG00000230636	0	0	0	0	0	0
ENSG00000230637	0	0	0	0	0	0
ENSG00000230638	0	0	0	0	0	0
ENSG00000230639	0	0	0	0	0	0
ENSG00000230643	0	0	0	0	0	0
ENSG00000230646	0	0	0	0	0	0
ENSG00000230650	0	0	0	0	4.54158334533363	0
ENSG00000230654	0	0	0	0	0	0
ENSG00000230655	0	0	0	0	0	0
ENSG00000230657	0	0	0	0	0	0
ENSG00000230659	0	0	0.900221888887975	1.03237795351382	0	2.15426558401175
ENSG00000230661	0	0	0	0	0	0
ENSG00000230662	0	0	0	0	0	0
ENSG00000230665	0	0	0	0	0	0
ENSG00000230666	35.3827204341534	32.5858226695101	18.0044377777595	51.6188976756908	64.7175626710043	43.0853116802351
ENSG00000230667	0.931124221951406	0	0	0	0	3.23139837601763
ENSG00000230671	0	0	0	0	0	0
ENSG00000230673	0	0	0	0	0	0
ENSG00000230678	70.7654408683069	0	1659.10894122054	0	0	1891.44518276232
ENSG00000230681	0	0	0	0	0	0
ENSG00000230682	0	0	0	0	0	0
ENSG00000230683	0	0	0	0	0	0
ENSG00000230685	0	72.2172286189142	0	1121.16245751601	907.181273230393	523.486536914856
ENSG00000230691	0	0	0	0	0	0
ENSG00000230697	0	0	0	0	0	0
ENSG00000230700	67.9720682024526	64.2909474290334	26.1064347777513	126.982488282199	123.758146160341	143.258661336782
ENSG00000230701	18.6224844390281	10.5683749198411	13.5033283333196	57.8131653967737	44.2804376170029	76.4764282324172
ENSG00000230702	0	0	0	0	7.94777085433386	0
ENSG00000230706	0	0	0	0	0	0
ENSG00000230707	0	0	0	0	0	0
ENSG00000230708	421.799272543987	607.681557890863	135.933505222084	806.287181694291	1493.04552477843	490.095420362674
ENSG00000230711	0	0.880697909986758	0	0	0	0
ENSG00000230712	0	0	0	0	0	0
ENSG00000230715	81.9389315317237	57.2453641491393	105.325960999893	119.755842607603	123.758146160341	142.181528544776
ENSG00000230716	0	0	0	0	0	0
ENSG00000230718	0	0	0	0	0	0
ENSG00000230721	0	1.76139581997352	0.900221888887975	0	0	0
ENSG00000230722	0	6.16488536990731	9.00221888887975	0	0	2.15426558401175
ENSG00000230727	0	0	0	0	0	0
ENSG00000230734	1.86224844390281	1.76139581997352	0	1.03237795351382	6.81237501800045	1.07713279200588
ENSG00000230739	0	0	0	0	0	0
ENSG00000230745	0	0	0	0	0	0
ENSG00000230748	0	0	0	0	0	0
ENSG00000230750	0	0	0	0	0	0
ENSG00000230752	0	0	0	0	0	0
ENSG00000230755	0	0	0	0	0	0
ENSG00000230756	0	0	0	0	0	0
ENSG00000230757	0	0	0	0	0	0
ENSG00000230758	0	2.64209372996027	0	0	0	0
ENSG00000230763	0	0	0	0	0	0
ENSG00000230764	0	0	0	0	0	0
ENSG00000230769	0	0	0	6.1942677210829	5.67697918166704	2.15426558401175
ENSG00000230772	13.9668633292711	13.2104686498014	15.3037721110956	4.12951181405527	4.54158334533363	2.15426558401175
ENSG00000230777	0	0	0	0	0	0
ENSG00000230778	0	0	0	0	0	0
ENSG00000230779	0	0	0.900221888887975	0	1.13539583633341	0
ENSG00000230781	0	0	0	0	0	0
ENSG00000230783	0	1.76139581997352	0	0	2.27079167266682	0
ENSG00000230785	0	0	0	0	0	0
ENSG00000230787	0	0	0	0	0	0
ENSG00000230788	0	0	0	0	0	0
ENSG00000230791	0	118.894217848212	0	0	30.655687581002	0
ENSG00000230793	0	0	0	4.12951181405527	0	0
ENSG00000230795	82.8700557536751	79.2628118988082	47.7117601110627	12.3885354421658	0	15.0798590880823
ENSG00000230796	0	0	0.900221888887975	1.03237795351382	0	0
ENSG00000230797	150.842123956128	88.0697909986758	83.7206356665817	58.8455433502876	80.613104379672	54.9337723922997
ENSG00000230799	0	0	0	0	0	0
ENSG00000230801	0	0	0	0	0	0
ENSG00000230804	12.1046148853683	0	14.4035502222076	9.29140158162435	9.08316669066727	23.6969214241293
ENSG00000230807	0	0	0	0	0	5.38566396002938
ENSG00000230809	0	0	0	0	1.13539583633341	0
ENSG00000230813	0	0	0	0	0	0
ENSG00000230814	0	0	0	0	0	0
ENSG00000230816	0	0	0	0	0	0
ENSG00000230818	0	0	0	0	0	0
ENSG00000230819	0	0	0	0	0	0
ENSG00000230820	0	0	0	0	0	0
ENSG00000230823	0	0	0	0	2.27079167266682	3.23139837601763
ENSG00000230828	0	0	0	0	0	0
ENSG00000230829	0	0	0	0	1.13539583633341	0
ENSG00000230832	2.79337266585422	3.52279163994703	4.50110944443987	7.22664567459672	3.40618750900022	0
ENSG00000230833	1.86224844390281	0	0	1.03237795351382	0	5.38566396002938
ENSG00000230835	0	0	0	0	0	0
ENSG00000230837	0	0	0	0	0	0
ENSG00000230840	0	0	0	0	0	0
ENSG00000230841	0	0	0	0	0	0
ENSG00000230845	0	0	0	0	0	0
ENSG00000230847	0	6.16488536990731	10.8026626666557	0	79.4777085433386	72.1678970643937
ENSG00000230849	0	1.76139581997352	0	0	7.94777085433386	5.38566396002938
ENSG00000230851	0	0	0	0	0	0
ENSG00000230853	0	0	0	0	0	0
ENSG00000230854	0	0	0	0	0	0
ENSG00000230855	0	1.76139581997352	1.80044377777595	0	0	0
ENSG00000230859	0	0	0	0	0	0
ENSG00000230860	0	0	0	0	0	0
ENSG00000230863	0	0	0	0	0	0
ENSG00000230865	0	0	0	0	0	0
ENSG00000230867	0	0	0	0	0	0
ENSG00000230869	0	36.9893122194438	38.7095412221829	26.8418267913592	46.5512292896697	49.5481084322703
ENSG00000230870	1.86224844390281	0	1.80044377777595	11.356157488652	0	8.61706233604701
ENSG00000230871	0	0	0	0	0	0
ENSG00000230872	0	0	3.6008875555519	0	0	0
ENSG00000230873	0	0	3.6008875555519	4.12951181405527	2.27079167266682	1.07713279200588
ENSG00000230874	0	0	0	0	0	0
ENSG00000230878	0	0	0	0	0	0
ENSG00000230879	0	0	0	0	0	0
ENSG00000230882	8.38011799756265	22.017447749669	37.8093193332949	29.9389606519007	21.5725208903348	18.3112574640999
ENSG00000230885	0	0	1.80044377777595	6.1942677210829	3.40618750900022	0
ENSG00000230886	0	0	0	0	0	0
ENSG00000230887	0	0	0	0	0	0
ENSG00000230889	0	0	0	0	0	0
ENSG00000230897	3.72449688780562	2.64209372996027	3.6008875555519	7.22664567459672	0	4.30853116802351
ENSG00000230902	0	0	0	0	0	0
ENSG00000230904	0	0	0	0	0	0
ENSG00000230907	241.161173485414	114.490728298279	270.066566666392	0	0	0
ENSG00000230911	0	0	0	0	0	0
ENSG00000230913	0	0	0	0	0	0
ENSG00000230914	0	0	0	0	0	0
ENSG00000230915	0	0	0	0	0	0
ENSG00000230916	0.931124221951406	0	0	0	0	1.07713279200588
ENSG00000230926	0	0	0	0	0	0
ENSG00000230927	1.86224844390281	0	0	4.12951181405527	3.40618750900022	3.23139837601763
ENSG00000230929	0	0	0	0	0	0
ENSG00000230930	0	0	11.7028845555437	0	0	26.9283198001469
ENSG00000230931	0	0	0	0	0	0
ENSG00000230932	0	0	0	0	0	0
ENSG00000230934	0	0	0	0	0	0
ENSG00000230935	0	0	0	0	0	0
ENSG00000230936	0	0	0	0	0	0
ENSG00000230942	0	0	0	0	0	0
ENSG00000230946	0	0	0	0	2.27079167266682	0
ENSG00000230948	0	0	0	0	0	0
ENSG00000230950	0	0	0	0	0	0
ENSG00000230951	0	0	0.900221888887975	0	0	1.07713279200588
ENSG00000230953	0	0	0	0	0	0
ENSG00000230956	0	0	0	0	0	0
ENSG00000230957	0	0	0	0	0	0
ENSG00000230958	0	0	0	0	0	0
ENSG00000230961	93.1124221951406	28.1823331195763	81.9201918888057	43.3598740475803	2.27079167266682	0
ENSG00000230964	0	0	0	0	0	0
ENSG00000230965	0	0	0.900221888887975	6.1942677210829	4.54158334533363	1.07713279200588
ENSG00000230973	0	0	0	0	0	0
ENSG00000230977	0	0	0	0	0	0
ENSG00000230979	5.58674533170844	7.04558327989407	6.30155322221582	12.3885354421658	1.13539583633341	3.23139837601763
ENSG00000230980	0	0	0	0	0	0
ENSG00000230982	0	0	0	0	0	0
ENSG00000230985	52.1429564292787	0	0	178.60138595789	0	64.6279675203526
ENSG00000230986	0	0	0	0	0	0
ENSG00000230987	0	0	0	0	0	0
ENSG00000230988	0	0	0	0	0	0
ENSG00000230989	3028.01596978597	2936.24683189585	3293.01166955221	643.171465039108	609.70756411104	972.650911181307
ENSG00000230992	9.31124221951406	3.52279163994703	3.6008875555519	8.25902362811054	5.67697918166704	4.30853116802351
ENSG00000230993	1.86224844390281	0	0.900221888887975	1.03237795351382	0	0
ENSG00000230994	0	0	0	0	0	0
ENSG00000230997	0	0	0	0	0	0
ENSG00000230999	0	0	0	0	0	0
ENSG00000231000	0	0	0	0	0	0
ENSG00000231001	0	0	0	0	0	0
ENSG00000231002	0	12.3297707398146	355.58764611075	0	22.7079167266682	203.578097689111
ENSG00000231005	0	0	0	0	0	0
ENSG00000231006	6.51786955365984	0	2.70066566666392	4.12951181405527	12.4893541996675	7.53992954404114
ENSG00000231007	0	22.8981456596557	34.208431777743	3.09713386054145	0	0
ENSG00000231009	0	0	0	0	0	0
ENSG00000231011	0	0	0	0	0	0
ENSG00000231017	0.931124221951406	0	0	1.03237795351382	0	0
ENSG00000231018	0	0	0	0	0	0
ENSG00000231020	0	0	0	0	0	0
ENSG00000231021	119.18390040978	0	50.4124257777266	100.14066149084	0	70.013631480382
ENSG00000231022	0	0	0	0	0	0
ENSG00000231029	0.931124221951406	0	0	0	0	1.07713279200588
ENSG00000231030	0	0	0	0	0	0
ENSG00000231032	0	0	0	0	0	0
ENSG00000231034	0	0	0	0	0	0
ENSG00000231035	0.931124221951406	0	0	0	0	0
ENSG00000231041	0	4.40348954993379	3.6008875555519	0	0	0
ENSG00000231043	0	0	0	0	0	0
ENSG00000231047	1.86224844390281	0	0	0	0	3.23139837601763
ENSG00000231048	917.157358622135	1135.21960597293	80.1197481110298	316.940031728742	366.732855135691	0
ENSG00000231049	2.79337266585422	0	0	3.09713386054145	4.54158334533363	0
ENSG00000231053	0	0	0	0	0	0
ENSG00000231058	0	0	0	0	0	0
ENSG00000231060	0	0	0	0	0	0
ENSG00000231063	0	0	0	6.1942677210829	0	7.53992954404114
ENSG00000231066	3.72449688780562	6.16488536990731	13.5033283333196	1.03237795351382	7.94777085433386	1.07713279200588
ENSG00000231067	1.86224844390281	0	4.50110944443987	1.03237795351382	1.13539583633341	0
ENSG00000231068	0	0	0	0	0	0
ENSG00000231069	0	0	0	0	0	0
ENSG00000231070	0	0	0	0	0	0
ENSG00000231071	0	0	0	0	0	0
ENSG00000231072	0	0.880697909986758	0	0	0	0
ENSG00000231084	0	0	0	0	0	0
ENSG00000231086	0.931124221951406	0.880697909986758	0	0	7.94777085433386	2.15426558401175
ENSG00000231087	0	0	0	0	0	0
ENSG00000231093	0	0	0	0	0	0
ENSG00000231094	0	0	0	0	0	0
ENSG00000231095	0	0	0	4.12951181405527	0	0
ENSG00000231096	0	0	0	0	0	0
ENSG00000231099	0	0	0	0	0	0
ENSG00000231100	0	0	0	0	0	0
ENSG00000231103	0	0	0.900221888887975	0	0	0
ENSG00000231108	0	0	0	0	0	0
ENSG00000231112	0	0	0	0	0	0
ENSG00000231115	0	0	0	0	0	0
ENSG00000231120	0.931124221951406	0	0	2.06475590702763	0	0
ENSG00000231122	0	0	0	0	0	2.15426558401175
ENSG00000231123	0.931124221951406	0	0	0	0	0
ENSG00000231124	0	0	0	0	0	0
ENSG00000231130	0	1.76139581997352	0	3.09713386054145	0	0
ENSG00000231135	0	0	0	0	0	0
ENSG00000231137	0	0	0	0	0	0
ENSG00000231139	0	0	0	0	0	0
ENSG00000231144	0	0	0	0	0	0
ENSG00000231147	0	0	0	0	0	0
ENSG00000231148	0	0	0	0	0	0
ENSG00000231152	0	0	0	0	0	0
ENSG00000231153	0	0	0	0	0	0
ENSG00000231158	0	0	0	0	0	0
ENSG00000231159	0	0	0	0	0	0
ENSG00000231162	0	0.880697909986758	0.900221888887975	0	0	3.23139837601763
ENSG00000231164	1.86224844390281	0.880697909986758	0.900221888887975	0	1.13539583633341	0
ENSG00000231165	0	0	0	0	0	0
ENSG00000231166	0	0	0	0	0	0
ENSG00000231167	2.79337266585422	0	0.900221888887975	1.03237795351382	0	1.07713279200588
ENSG00000231169	1.86224844390281	0.880697909986758	0	2.06475590702763	1.13539583633341	3.23139837601763
ENSG00000231179	0	0	0	0	0	0
ENSG00000231181	3.72449688780562	6.16488536990731	5.40133133332785	21.6799370237902	4.54158334533363	21.5426558401175
ENSG00000231184	0	0	0	0	0	0
ENSG00000231190	0	0	0	0	0	0
ENSG00000231192	1.86224844390281	0	0	0	0	0
ENSG00000231195	0	0	0	0	0	0
ENSG00000231197	0	0	19.8048815555354	0	0	0
ENSG00000231198	0	0	0	0	0	0
ENSG00000231199	0	0	0	0	0	0
ENSG00000231202	0	0	0	0	0	0
ENSG00000231203	0	0	0	2.06475590702763	0	0
ENSG00000231205	595.9195020489	488.787340042651	545.534464666113	94.9787717232712	65.8529585073377	121.716005496664
ENSG00000231206	0.931124221951406	0.880697909986758	0	0	0	0
ENSG00000231207	0	0	0	0	0	0
ENSG00000231211	0	0	0	0	0	0
ENSG00000231213	0	0	0	0	0	0
ENSG00000231217	0	0.880697909986758	0	0	0	2.15426558401175
ENSG00000231219	0	0	0	0	0	0
ENSG00000231222	0	0	0	0	0	0
ENSG00000231228	0	0	0	0	0	0
ENSG00000231232	0	0	0	0	0	0
ENSG00000231234	7.44899377561125	9.68767700985434	19.8048815555354	73.298834699481	38.6034584353359	30.1597181761645
ENSG00000231235	0	0	0	0	0	0
ENSG00000231237	0	0	0	0	0	0
ENSG00000231240	0	0	0	0	0	0
ENSG00000231241	7.44899377561125	0.880697909986758	0	0	0	2.15426558401175
ENSG00000231244	0	0	0	0	0	0
ENSG00000231245	0	0	87.3215232221335	0	0	51.7023740162821
ENSG00000231247	0	0	0	0	0	0
ENSG00000231251	0	0	0	0	0	0
ENSG00000231254	0	0	0	0	0	0
ENSG00000231256	17.6913602170767	22.8981456596557	9.00221888887975	60.9102992573152	13.6247500360009	62.4737019363408
ENSG00000231257	12.1046148853683	120.655613668186	153.037721110956	98.0759055838126	292.932125774019	220.812222361205
ENSG00000231258	0	0	0	0	0	0
ENSG00000231259	1380.85722115394	1021.60957558464	886.718560554655	1075.7378275614	1374.96435779976	1215.00578938263
ENSG00000231261	0	0	0	0	0	0
ENSG00000231264	0	0	0	0	0	0
ENSG00000231270	0	0	0	0	0	0
ENSG00000231271	0	0	0	0	0	0
ENSG00000231274	0	0	0	0	0	0
ENSG00000231275	0	0	0	0	0	0
ENSG00000231276	0	0	0	0	0	0
ENSG00000231278	0	0	0	0	0	0
ENSG00000231280	0	0	0	0	0	0
ENSG00000231286	1916.25364877599	1324.56965662008	682.368191777085	61.942677210829	2759.01188229018	24.7740542161352
ENSG00000231287	5.58674533170844	0	7.2017751111038	0	0	6.46279675203526
ENSG00000231292	0	0	0	0	0	0
ENSG00000231293	0	0	0	0	0	0
ENSG00000231296	0	0	0	0	0	0
ENSG00000231299	0	0	0	0	0	0
ENSG00000231300	0	0	0	0	0	0
ENSG00000231302	0	0	0	0	0	0
ENSG00000231307	2.79337266585422	0	0.900221888887975	0	0	5.38566396002938
ENSG00000231309	0	0	0	0	0	0
ENSG00000231311	0	0	0	0	0	0
ENSG00000231313	0	0	0	1.03237795351382	0	0
ENSG00000231316	0	0	0	0	0	0
ENSG00000231317	0	0	2.70066566666392	0	0	0
ENSG00000231321	0	20.2560519296954	0	7.22664567459672	0	0
ENSG00000231322	0	0	0	0	0	0
ENSG00000231328	0	0	0	0	0	0
ENSG00000231331	0	0	0	0	0	0
ENSG00000231333	0	0	0	0	0	0
ENSG00000231340	0	0	0	0	0	0
ENSG00000231341	0	2.64209372996027	0.900221888887975	0	0	0
ENSG00000231344	0	0	1.80044377777595	2.06475590702763	0	4.30853116802351
ENSG00000231345	0	0	0	1.03237795351382	0	2.15426558401175
ENSG00000231349	0	0	0	0	0	0
ENSG00000231351	0	0	0	0	0	0
ENSG00000231353	0	0	0	0	0	0
ENSG00000231356	0	0	0	0	0	0
ENSG00000231357	0	0	0	0	0	0
ENSG00000231359	0	0	0	0	9.08316669066727	1.07713279200588
ENSG00000231361	0	0	0	0	0	0
ENSG00000231362	1.86224844390281	0.880697909986758	0.900221888887975	0	0	0
ENSG00000231366	0	0	0	0	0	0
ENSG00000231368	0	0	0	0	0	0
ENSG00000231369	3.72449688780562	0	0.900221888887975	5.16188976756909	1.13539583633341	2.15426558401175
ENSG00000231370	1057.7571161368	1314.88197961023	6358.26720121577	1786.0138595789	0	3205.54718900949
ENSG00000231371	0	0	0	0	0	0
ENSG00000231372	0	861.32255596705	544.634242777225	0	322.452417518688	542.874927170962
ENSG00000231375	0	0	0	0	0	0
ENSG00000231376	1.86224844390281	0	0	0	0	0
ENSG00000231377	10.2423664414655	0	27.0066566666392	50.586519722177	0	129.255935040705
ENSG00000231378	0	0	0	0	0	0
ENSG00000231381	0.931124221951406	0	0	0	0	14.0027262960764
ENSG00000231382	0	0	0	0	0	0
ENSG00000231384	0	0	0	0	0	0
ENSG00000231385	17.6913602170767	0	0	0	0	0
ENSG00000231386	0	0	0	0	0	0
ENSG00000231388	0	0	0	0	0	0
ENSG00000231390	2.79337266585422	0	0.900221888887975	0	0	0
ENSG00000231392	0	0	0	0	0	0
ENSG00000231395	0	0	0	0	0	0
ENSG00000231396	0	0	0	0	0	0
ENSG00000231397	0	0	0	0	0	0
ENSG00000231398	0	0	0	0	0	0
ENSG00000231399	0	0	0	0	0	0
ENSG00000231404	0	0	0	0	0	0
ENSG00000231408	12345.7760588537	3151.13712193262	0	424.307338894179	344.024938409023	87.247756152476
ENSG00000231409	1.86224844390281	0.880697909986758	0.900221888887975	0	2.27079167266682	6.46279675203526
ENSG00000231411	0	0	0	0	0	0
ENSG00000231414	0	0	0.900221888887975	1.03237795351382	0	0
ENSG00000231416	0	0	0	0	0	4.30853116802351
ENSG00000231417	0	0	0	0	0	0
ENSG00000231423	0	0	0	0	0	0
ENSG00000231431	0	0.880697909986758	0	7.22664567459672	1.13539583633341	6.46279675203526
ENSG00000231433	0	0	0	0	0	0
ENSG00000231434	0.931124221951406	0.880697909986758	0	0	0	0
ENSG00000231436	0	0	0	0	0	0
ENSG00000231442	0	0	0	0	0	0
ENSG00000231443	0.931124221951406	0	0	4.12951181405527	0	0
ENSG00000231445	0	0	0	0	0	0
ENSG00000231449	0	0	0	3.09713386054145	0	2.15426558401175
ENSG00000231454	0	0	0	0	0	0
ENSG00000231458	0	0	0	0	0	0
ENSG00000231464	0	0	0	0	0	0
ENSG00000231466	13.9668633292711	4.40348954993379	0.900221888887975	26.8418267913592	6.81237501800045	19.3883902561058
ENSG00000231468	0	0	0	0	0	0
ENSG00000231470	0	0	0	0	0	0
ENSG00000231471	0	0	0	0	0	0
ENSG00000231475	0	0	0	0	0	0
ENSG00000231478	0	0	0	0	0	0
ENSG00000231480	0	0	0	0	0	0
ENSG00000231484	0	0	0	0	1.13539583633341	0
ENSG00000231488	346.378210565923	1026.89376304456	984.842746443444	1065.41404802626	1421.51558708943	1325.95046695923
ENSG00000231489	0	0	0	0	0	0
ENSG00000231490	0	0	0	0	0	0
ENSG00000231491	0	0	0	0	0	0
ENSG00000231494	0	0	0	2.06475590702763	1.13539583633341	0
ENSG00000231500	159889.85802083	95612.0878998024	112191.053124553	154386.961058224	140154.397432832	121779.556331392
ENSG00000231501	0	0	0	0	0	0
ENSG00000231503	0	1.76139581997352	1.80044377777595	0	0	0
ENSG00000231504	0	0	0	0	0	1.07713279200588
ENSG00000231508	0	0	0	11.356157488652	0	0
ENSG00000231512	0	2.64209372996027	0	1.03237795351382	12.4893541996675	4.30853116802351
ENSG00000231513	0	0	0	0	0	0
ENSG00000231514	0	0	0	0	0	0
ENSG00000231516	0	0	0	0	0	0
ENSG00000231523	0	0	0	0	0	0
ENSG00000231525	0	0	0	0	0	0
ENSG00000231526	0	0	0	0	0	0
ENSG00000231531	0.931124221951406	0	0	0	0	0
ENSG00000231537	0	0	0	0	0	0
ENSG00000231540	0	0	0	0	0	0
ENSG00000231541	0	0	0	0	0	0
ENSG00000231543	45.6250868756189	7.04558327989407	22.5055472221994	5.16188976756909	11.3539583633341	6.46279675203526
ENSG00000231544	0	0.880697909986758	0	1.03237795351382	0	4.30853116802351
ENSG00000231546	0	0	0	1.03237795351382	0	0
ENSG00000231547	0	0	0	0	0	0
ENSG00000231548	0	0	0	0	0	0
ENSG00000231549	0	0	0	0	0	0
ENSG00000231550	0	11.4490728298279	1.80044377777595	0	0	0
ENSG00000231551	52.1429564292787	73.9786244388877	43.2106506666228	274.612535634675	357.649688445024	185.266840225011
ENSG00000231552	0	0	0	0	0	0
ENSG00000231553	0	0	0	0	0	0
ENSG00000231555	698.343166463554	6.16488536990731	225.955694110882	0	0	0
ENSG00000231556	0	0	0	0	0	0
ENSG00000231558	229.987682821997	244.834018976319	0	717.502677692103	722.111751908048	29.0825853841587
ENSG00000231559	0	0	0	0	0	0
ENSG00000231561	2.79337266585422	0	0	0	0	0
ENSG00000231562	0	0	0	0	0	0
ENSG00000231564	0	0	0	0	0	0
ENSG00000231565	0	0	0	0	0	0
ENSG00000231567	0	0	0	0	0	0
ENSG00000231568	0	0	0	0	0	0
ENSG00000231569	0	0	0	0	0	0
ENSG00000231570	0	0	0	0	0	0
ENSG00000231576	0	0	0	6.1942677210829	0	0
ENSG00000231579	0	0	0	1.03237795351382	0	0
ENSG00000231582	0	0	0	0	0	0
ENSG00000231583	0	0	0	0	0	0
ENSG00000231584	90.3190495292864	145.315155147815	158.439052444284	106.334929211923	172.580167122678	277.900260337516
ENSG00000231586	0	0	0	0	0	0
ENSG00000231588	0	0	0	0	0	0
ENSG00000231590	0	0	0	0	0	0
ENSG00000231592	0	0	0	0	0	0
ENSG00000231593	0	0	0	0	0	0
ENSG00000231595	7.44899377561125	0	0	0	0	3.23139837601763
ENSG00000231596	0	0	0	0	0	0
ENSG00000231600	0	0	0	0	0	0
ENSG00000231603	0	0	0	0	0	0
ENSG00000231608	0	0	0	20.6475590702763	0	0
ENSG00000231610	0	0	0	0	0	0
ENSG00000231615	0	0	0.900221888887975	5.16188976756909	0	3.23139837601763
ENSG00000231617	205.778453051261	686.944369789671	200.749481222018	0	424.638042788695	42.0081788882292
ENSG00000231618	129.426266851245	296.795195665538	354.687424221862	395.400756195792	342.889542572689	221.889355153211
ENSG00000231619	0	0	0	0	0	0
ENSG00000231622	0	0	0	0	0	0
ENSG00000231623	0	0	0	0	0	0
ENSG00000231625	0	0	0	0	0	0
ENSG00000231631	736.519259563562	915.925826386229	875.915897887999	907.460221138645	1476.01458723343	1021.12188682157
ENSG00000231635	0	0	0	0	0	0
ENSG00000231641	0	1265.56289665097	0	0	382.628396844359	45.2395772642468
ENSG00000231643	0	0	0	0	0	0
ENSG00000231645	23.2781055487851	14.9718644697749	3.6008875555519	13.4209133956796	13.6247500360009	0
ENSG00000231649	0	0	0	0	0	0
ENSG00000231650	0	0	0	0	0	0
ENSG00000231655	0	0	0	0	0	0
ENSG00000231660	0	0	0	0	0	0
ENSG00000231665	3.72449688780562	0	3.6008875555519	3.09713386054145	0	1.07713279200588
ENSG00000231667	0	0	0	0	0	0
ENSG00000231668	0	0	0	0	0	2.15426558401175
ENSG00000231675	0	0	0	0	0	0
ENSG00000231676	0	0	0	0	0	0
ENSG00000231679	16.7602359951253	2.64209372996027	0	21.6799370237902	0	0
ENSG00000231684	0	0	0	0	0	0
ENSG00000231686	0	0	0.900221888887975	0	0	1.07713279200588
ENSG00000231688	0	0	0	0	0	0
ENSG00000231694	0	0	0	0	0	0
ENSG00000231697	0	0	0	1.03237795351382	2.27079167266682	0
ENSG00000231699	0	0	0	1.03237795351382	0	0
ENSG00000231700	0	0	0	0	0	1.07713279200588
ENSG00000231701	0	0	0	5.16188976756909	0	0
ENSG00000231702	0	0	0	0	0	0
ENSG00000231706	0	0	0	0	0	0
ENSG00000231707	0	0.880697909986758	0	0	1.13539583633341	0
ENSG00000231712	0	0	0	0	0	0
ENSG00000231715	0	0	0	0	0	0
ENSG00000231716	0	0	0	0	0	0
ENSG00000231722	0	0	0	0	0	0
ENSG00000231723	0	0	0	0	0	0
ENSG00000231725	0	0	0	0	0	0
ENSG00000231726	0	0	0	0	0	0
ENSG00000231735	0	0	0	0	0	0
